gid,role,role_score,priority_score,tier,weak_seed_link,cluster_id,c_role,c_seed_money,c_in_deg,c_out_deg,c_volume,c_seed_links,c_cycle3,evidence,role_stability,depth,is_seed,out_sum,out_tx,out_deg,in_sum,in_tx,in_deg,n_counterparties,volume_dedup,total_volume,net_flow,pass_ratio,n_seed_links,in_from_seed_sum,in_from_seed_deg,flag_out_gt_in,inflow_reliable,flag_truncated,no_edges,component,seed_share,seed_money_in,in_cycle,in_cycle3,n_mutual,fast_share,max_payers_day,late_last_in
100000008417029100,terminal,0.21,0.1906,B,True,7,0.105,0.46328437917222964,0.018691588785046728,0.0,0.5927903871829105,0.0,0.0,"конечная точка в пределах выгрузки: получил 100 тыс от 1 плательщика, исходящих нет; доля seed-денег ~1%; вход в конце периода, мог переслать позже",0.6666666666666666,3,False,0.0,0,0,100000.0,1,1,1,100000.0,100000.0,100000.0,0.0,0,0.0,0,False,True,False,False,0,0.005485107596519671,548.5107596519671,False,False,0,,1,True
100000008417359100,peripheral,0.6,0.2711,B,True,17,0.06,0.2621272808188696,0.018691588785046728,0.833555852247441,0.6243880729862038,0.0,1.0,"выраженных признаков нет: 1 вх./2 исх., оборот 111 тыс; участвует в круговых потоках (3+ участника)",1.0,3,False,110760.0,3,2,40810.0,2,1,3,110760.0,151570.0,-69950.0,2.714040676304827,0,0.0,0,True,False,False,False,0,0.0009059653922319091,100.34472684360625,True,True,0,0.8125677139761647,1,True
100000008418835100,transit,0.631,0.5197,C,False,72,0.4417,0.9995549621717846,0.018691588785046728,0.9274588340008901,0.9559412550066756,0.6666666666666666,0.0,"[seed] признаки транзита: получил 1.4 млн, отправил 186 тыс; 85% отправлено в течение 2 дней после входа; связан ещё с 2 seed; доля seed-денег ~100%",1.0,0,True,186179.0,6,4,1372000.0,67,1,5,1372000.0,1558179.0,1185821.0,0.13569897959183674,2,1372000.0,1,False,False,False,False,0,1.0,1372000.0,False,False,0,0.8549782735969148,1,True
100000008418934100,terminal,0.352,0.3162,B,False,19,0.176,0.8491321762349799,0.018691588785046728,0.0,0.829105473965287,0.0,0.0,"конечная точка в пределах выгрузки: получил 360 тыс от 1 плательщика, исходящих нет; доля seed-денег ~11%",1.0,2,False,0.0,0,0,360000.0,1,1,1,360000.0,360000.0,360000.0,0.0,0,0.0,0,False,True,False,False,0,0.11406838869879403,41064.61993156585,False,False,0,,1,False
100000008422226100,peripheral,0.9,0.1375,B,True,2,0.09000000000000001,0.2385402759234535,0.018691588785046728,0.0,0.5643079661771251,0.0,0.0,"выраженных признаков нет: 1 вх./0 исх., оборот 87 тыс",0.6666666666666666,3,False,0.0,0,0,87450.0,1,1,1,87450.0,87450.0,87450.0,0.0,0,0.0,0,False,True,False,False,0,0.0008464425810733717,74.02140371486635,False,False,0,,1,False
100000008427027100,terminal,0.34,0.2917,B,True,3,0.17,0.7512238540275924,0.018691588785046728,0.0,0.8010680907877169,0.0,0.0,"конечная точка в пределах выгрузки: получил 300 тыс от 1 плательщика, исходящих нет; доля seed-денег ~6%",1.0,3,False,0.0,0,0,300000.0,1,1,1,300000.0,300000.0,300000.0,0.0,0,0.0,0,False,True,False,False,0,0.06143995090016367,18431.985270049103,False,False,0,,1,False
100000008430691100,peripheral,0.6,0.2916,B,True,88,0.06,0.47619047619047616,0.018691588785046728,0.833555852247441,0.9012016021361816,0.0,0.0,"выраженных признаков нет: 1 вх./2 исх., оборот 605 тыс; взаимные переводы с 1",1.0,3,False,604900.0,2,2,20000.0,1,1,2,604900.0,624900.0,-584900.0,30.245,0,0.0,0,True,False,False,False,0,0.001080786001693903,653.767452424642,True,False,1,0.96693668374938,1,False
100000008432942100,peripheral,0.9,0.1104,B,True,2,0.09000000000000001,0.1829105473965287,0.018691588785046728,0.0,0.4045393858477971,0.0,0.0,"выраженных признаков нет: 1 вх./0 исх., оборот 45 тыс",1.0,3,False,0.0,0,0,44542.0,2,1,1,44542.0,44542.0,44542.0,0.0,0,0.0,0,False,True,False,False,0,0.0008464425810733717,37.702245446170124,False,False,0,,1,False
100000008436257100,peripheral,0.9,0.2215,B,True,17,0.09000000000000001,0.3693813974187806,0.8019581664441477,0.0,0.3591455273698264,0.0,0.0,"выраженных признаков нет: 2 вх./0 исх., оборот 35 тыс",1.0,3,False,0.0,0,0,35000.0,2,2,2,35000.0,35000.0,35000.0,0.0,0,0.0,0,False,True,False,False,0,0.006737588938318644,235.81561284115256,False,False,0,,2,False
100000008438656100,peripheral,0.6,0.4354,B,False,3,0.06,0.8856252781486427,0.8019581664441477,0.6915887850467289,0.5460614152202937,0.3333333333333333,0.0,"выраженных признаков нет: 2 вх./1 исх., оборот 80 тыс; связан с 1 seed",1.0,1,False,5000.0,1,1,80000.0,2,2,3,80000.0,85000.0,75000.0,0.0625,1,55000.0,1,False,True,False,False,0,0.6878735506379688,55029.88405103751,False,False,0,1.0,1,False
100000008443341100,peripheral,0.6,0.4813,B,False,2,0.06,0.8161993769470405,0.8019581664441477,0.894971072541166,0.4401424121050289,0.3333333333333333,1.0,"выраженных признаков нет: 2 вх./3 исх., оборот 50 тыс; связан с 1 seed; участвует в круговых потоках (3+ участника)",1.0,1,False,50000.0,4,3,34500.0,2,2,4,50000.0,84500.0,-15500.0,1.4492753623188406,1,24500.0,1,True,False,False,False,0,0.6125,30625.0,True,True,1,0.62,1,False
100000008454065100,peripheral,0.9,0.0912,B,True,15,0.09000000000000001,0.157543391188251,0.018691588785046728,0.0,0.2634623943035158,0.0,0.0,"выраженных признаков нет: 1 вх./0 исх., оборот 24 тыс",1.0,3,False,0.0,0,0,24050.0,1,1,1,24050.0,24050.0,24050.0,0.0,0,0.0,0,False,True,False,False,0,0.0011056727811859502,26.591430387522102,False,False,0,,1,False
100000008459449100,peripheral,0.9,0.1757,B,True,2,0.09000000000000001,0.4757454383622608,0.018691588785046728,0.0,0.4721851357365376,0.0,0.0,"выраженных признаков нет: 1 вх./0 исх., оборот 54 тыс",1.0,3,False,0.0,0,0,53700.0,1,1,1,53700.0,53700.0,53700.0,0.0,0,0.0,0,False,True,False,False,0,0.012130418223720098,651.4034586137693,False,False,0,,1,False
100000008460102100,distributor,0.532,0.3662,B,True,21,0.42560000000000003,0.14641744548286603,0.018691588785046728,0.9924343569203382,0.8682688028482421,0.0,0.0,"веерная рассылка: 31 получатель, отправил 477 тыс; видимый вход 18 тыс, источник вне выгрузки; связь с seed-деньгами слабая, возможна легальная активность",1.0,3,False,476570.0,34,31,17500.0,1,1,32,476570.0,494070.0,-459070.0,27.23257142857143,0,0.0,0,True,False,False,False,0,4.838494154612191e-05,23.05881159263532,False,False,0,0.1874016408922089,1,False
100000008461217100,peripheral,0.3,0.1024,A,True,60,0.03,0.3560302625723186,0.018691588785046728,0.0,0.1882510013351135,0.0,0.0,"обрыв выгрузки на последнем колене: получил 18 тыс от 1 плательщика, исходящие неизвестны",1.0,4,False,0.0,0,0,18000.0,1,1,1,18000.0,18000.0,18000.0,0.0,0,0.0,0,False,True,True,False,0,0.012077294685990338,217.3913043478261,False,False,0,,1,False
100000008461532100,transit,0.596,0.5206,C,True,31,0.41719999999999996,0.4971072541165999,0.8019581664441477,0.9657320872274143,0.9835336003560302,0.0,0.0,"признаки транзита: получил 565 тыс, отправил 2.5 млн; 100% отправлено в течение 2 дней после входа; взаимные переводы с 1; связь с seed-деньгами слабая, возможна легальная активность",0.6666666666666666,2,False,2530090.0,9,8,565300.0,2,2,9,2530090.0,3095390.0,-1964790.0,4.475658942154608,0,0.0,0,True,False,False,False,0,0.0003227185896603177,816.5070765136732,True,False,1,0.9954033255733986,1,True
100000008463968100,peripheral,0.9,0.0541,B,True,1,0.09000000000000001,0.06853582554517133,0.018691588785046728,0.0,0.06987093902981753,0.0,0.0,"выраженных признаков нет: 1 вх./0 исх., оборот 10 тыс",1.0,3,False,0.0,0,0,10000.0,1,1,1,10000.0,10000.0,10000.0,0.0,0,0.0,0,False,True,False,False,1,0.0006645076819004414,6.645076819004414,False,False,0,,1,True
100000008465789100,distributor,0.42,0.3882,B,True,13,0.336,0.11659991099243436,0.018691588785046728,0.9830885625278148,0.9715175789942145,0.0,1.0,"веерная рассылка: 16 получателей, отправил 1.9 млн; видимый вход 30 тыс, источник вне выгрузки; участвует в круговых потоках (3+ участника); связь с seed-деньгами слабая, возможна легальная активность",1.0,3,False,1858100.0,17,16,30099.0,1,1,17,1858100.0,1888199.0,-1828001.0,61.732947938469714,0,0.0,0,True,False,False,False,0,8.454107090035347e-06,15.708576383994679,True,True,0,0.47796135837683656,1,False
100000008466579100,distributor,0.428,0.5742,B,True,13,0.34240000000000004,0.6421895861148198,0.8019581664441477,0.9848687138406764,0.9728526924788607,0.0,1.0,"веерная рассылка: 17 получателей, отправил 1.9 млн; видимый вход 37 тыс, источник вне выгрузки; участвует в круговых потоках (3+ участника); связь с seed-деньгами слабая, возможна легальная активность",1.0,2,False,1933000.0,20,17,36952.0,2,2,19,1933000.0,1969952.0,-1896048.0,52.31110630006495,0,0.0,0,True,False,False,False,0,0.0031368677280701304,6063.565318359562,True,True,0,0.06466632177961718,1,False
100000008468762100,terminal,0.314,0.2389,B,True,24,0.157,0.16866933689363595,0.8019581664441477,0.0,0.7004895416110369,0.0,0.0,"конечная точка в пределах выгрузки: получил 170 тыс от 2 плательщиков, исходящих нет; доля seed-денег ~0%",1.0,3,False,0.0,0,0,170000.0,2,2,2,170000.0,170000.0,170000.0,0.0,0,0.0,0,False,True,False,False,0,0.00019261655103923686,32.74481367667027,False,False,0,,2,False
100000008469048100,peripheral,0.3,0.1996,A,True,2,0.03,0.5473965287049399,0.018691588785046728,0.0,0.7779261237205163,0.0,0.0,"обрыв выгрузки на последнем колене: получил 265 тыс от 1 плательщика, исходящие неизвестны",1.0,4,False,0.0,0,0,265200.0,7,1,1,265200.0,265200.0,265200.0,0.0,0,0.0,0,False,True,True,False,0,0.005682425252076707,1506.9791768507428,False,False,0,,1,False
100000008470470100,peripheral,0.9,0.2664,B,False,1,0.09000000000000001,0.8233199821984869,0.018691588785046728,0.0,0.35024477080551847,0.3333333333333333,0.0,"выраженных признаков нет: 1 вх./0 исх., оборот 34 тыс; связан с 1 seed",1.0,1,False,0.0,0,0,33547.0,1,1,1,33547.0,33547.0,33547.0,0.0,1,33547.0,1,False,True,False,False,1,1.0,33547.0,False,False,0,,1,False
100000008471634100,peripheral,0.3,0.1069,A,True,30,0.03,0.3707165109034268,0.018691588785046728,0.0,0.20382732532265244,0.0,0.0,"обрыв выгрузки на последнем колене: получил 20 тыс от 1 плательщика, исходящие неизвестны",1.0,4,False,0.0,0,0,20000.0,1,1,1,20000.0,20000.0,20000.0,0.0,0,0.0,0,False,True,True,False,0,0.011984452456498044,239.68904912996086,False,False,0,,1,False
100000008472324100,terminal,0.321,0.2065,B,True,5,0.1605,0.37383177570093457,0.018691588785046728,0.0,0.7369826435246996,0.0,0.0,"конечная точка в пределах выгрузки: получил 205 тыс от 1 плательщика, исходящих нет; доля seed-денег ~0%",1.0,3,False,0.0,0,0,205200.0,1,1,1,205200.0,205200.0,205200.0,0.0,0,0.0,0,False,True,False,False,0,0.0011953620415003489,245.28829091587158,False,False,0,,1,False
100000008473207100,terminal,0.659,0.3781,B,False,3,0.3295,0.9368046283934134,0.018691588785046728,0.0,0.735202492211838,0.0,0.0,"конечная точка в пределах выгрузки: получил 202 тыс от 1 плательщика, исходящих нет; доля seed-денег ~58%",1.0,2,False,0.0,0,0,202000.0,4,1,1,202000.0,202000.0,202000.0,0.0,0,0.0,0,False,True,False,False,0,0.5755274462803369,116256.54414862806,False,False,0,,1,False
100000008473765100,peripheral,0.9,0.1348,B,True,6,0.09000000000000001,0.34801958166444147,0.018691588785046728,0.0,0.3186470850022252,0.0,0.0,"выраженных признаков нет: 1 вх./0 исх., оборот 30 тыс",1.0,3,False,0.0,0,0,30000.0,1,1,1,30000.0,30000.0,30000.0,0.0,0,0.0,0,False,True,False,False,0,0.006651503710631662,199.54511131894984,False,False,0,,1,False
100000008474308100,peripheral,0.9,0.2504,B,False,2,0.09000000000000001,0.6755674232309746,0.018691588785046728,0.6915887850467289,0.1277258566978193,0.0,0.0,"выраженных признаков нет: 1 вх./1 исх., оборот 14 тыс; взаимные переводы с 1",1.0,2,False,10000.0,1,1,14000.0,2,1,1,14000.0,24000.0,4000.0,0.7142857142857143,0,0.0,0,False,True,False,False,0,0.6125,8575.0,True,False,1,0.0,1,False
100000008474391100,peripheral,0.9,0.1509,B,True,26,0.09000000000000001,0.48598130841121495,0.018691588785046728,0.0,0.20382732532265244,0.0,0.0,"выраженных признаков нет: 1 вх./0 исх., оборот 20 тыс",1.0,3,False,0.0,0,0,20000.0,1,1,1,20000.0,20000.0,20000.0,0.0,0,0.0,0,False,True,False,False,0,0.035264594243382505,705.2918848676501,False,False,0,,1,False
100000008477350100,distributor,0.592,0.6839,B,True,2,0.4736,0.8486871384067646,0.9977748108589231,0.9959946595460614,0.9897641299510458,0.0,1.0,"веерная рассылка: 39 получателей, отправил 3.4 млн; видимый вход 610 тыс, источник вне выгрузки; участвует в круговых потоках (3+ участника)",1.0,2,False,3374866.0,44,39,610100.0,14,11,49,3374866.0,3984966.0,-2764766.0,5.531660383543682,0,0.0,0,True,False,False,False,0,0.012130418223720098,40938.536029013354,True,True,1,0.5698872192258893,2,True
100000008478414100,peripheral,0.9,0.1061,B,True,1,0.09000000000000001,0.32888295505117937,0.018691588785046728,0.0,0.06987093902981753,0.0,0.0,"выраженных признаков нет: 1 вх./0 исх., оборот 10 тыс",1.0,2,False,0.0,0,0,10000.0,1,1,1,10000.0,10000.0,10000.0,0.0,0,0.0,0,False,True,False,False,1,0.017185010363675823,171.85010363675823,False,False,0,,1,False
100000008486520100,peripheral,0.9,0.3388,B,False,4,0.09000000000000001,0.8317757009345794,0.018691588785046728,0.6915887850467289,0.3658210947930574,0.3333333333333333,0.0,"выраженных признаков нет: 1 вх./1 исх., оборот 36 тыс; связан с 1 seed",1.0,1,False,14000.0,1,1,35720.0,2,1,2,35720.0,49720.0,21720.0,0.3919372900335946,1,35720.0,1,False,True,False,False,0,1.0,35720.0,False,False,0,0.0,1,False
100000008488166100,peripheral,0.9,0.0474,B,True,1,0.09000000000000001,0.0534045393858478,0.018691588785046728,0.0,0.03337783711615487,0.0,0.0,"выраженных признаков нет: 1 вх./0 исх., оборот 6 тыс",1.0,3,False,0.0,0,0,5600.0,1,1,1,5600.0,5600.0,5600.0,0.0,0,0.0,0,False,True,False,False,1,0.0006645076819004414,3.721243018642472,False,False,0,,1,False
100000008489604100,peripheral,0.9,0.0578,B,True,1,0.09000000000000001,0.07120605251446373,0.018691588785046728,0.0,0.10191366266132622,0.0,0.0,"выраженных признаков нет: 1 вх./0 исх., оборот 11 тыс",1.0,3,False,0.0,0,0,11000.0,1,1,1,11000.0,11000.0,11000.0,0.0,0,0.0,0,False,True,False,False,1,0.0006645076819004414,7.3095845009048555,False,False,0,,1,False
100000008489922100,distributor,0.57,0.6159,B,True,7,0.45599999999999996,0.5825545171339563,0.9114374721851357,0.9951045838896306,0.991099243435692,0.0,1.0,"веерная рассылка: 36 получателей, отправил 3.8 млн; видимый вход 262 тыс, источник вне выгрузки; участвует в круговых потоках (3+ участника)",1.0,3,False,3789900.0,41,36,262010.0,5,3,38,3789900.0,4051910.0,-3527890.0,14.464715087210411,0,0.0,0,True,False,False,False,0,0.0006623694689706608,2510.3140504519074,True,True,1,0.2690572310615056,2,False
